20:34:39  > Machine.powerOn()                   | First boot of engima machine
20:34:39  > FullPassThrough()                   |  - 25(Z) > [COG 2 -R] > 17(R)
20:34:39  > FullPassThrough()                   |  - 17(R) > [COG 1 -R] > 12(M)
20:34:39  > FullPassThrough()                   |  - 12(M) > [COG 0 -R] > 10(K)
20:34:39  > FullPassThrough()                   |  - 10(K) > [Switchboard-R] > 22(W)
20:34:39  > ------------------                  | 
20:34:39  > FullPassThrough()                   |  - 14(O) > [Switchboard-F] > 18(S)
20:34:39  > FullPassThrough()                   |  - 18(S) > [COG 0 -F] > 5(F)
20:34:39  > FullPassThrough()                   |  - 5(F) > [COG 1 -F] > 23(X)
20:34:39  > FullPassThrough()                   |  - 23(X) > [COG 2 -F] > 10(K)
20:34:39  > FullPassThrough()                   |  - 10(K) > [UKW] > 13(N)
20:34:39  > FullPassThrough()                   |  - 13(N) > [COG 2 -R] > 24(Y)
20:34:39  > FullPassThrough()                   |  - 24(Y) > [COG 1 -R] > 11(L)
20:34:39  > FullPassThrough()                   |  - 11(L) > [COG 0 -R] > 9(J)
20:34:39  > FullPassThrough()                   |  - 9(J) > [Switchboard-R] > 4(E)
20:34:39  > ------------------                  | 
20:34:39  > FullPassThrough()                   |  - 22(W) > [Switchboard-F] > 10(K)
20:34:39  > FullPassThrough()                   |  - 10(K) > [COG 0 -F] > 14(O)
20:34:39  > FullPassThrough()                   |  - 14(O) > [COG 1 -F] > 18(S)
20:34:39  > FullPassThrough()                   |  - 18(S) > [COG 2 -F] > 19(T)
20:34:39  > FullPassThrough()                   |  - 19(T) > [UKW] > 25(Z)
20:34:39  > FullPassThrough()                   |  - 25(Z) > [COG 2 -R] > 17(R)
20:34:39  > FullPassThrough()                   |  - 17(R) > [COG 1 -R] > 12(M)
20:34:39  > FullPassThrough()                   |  - 12(M) > [COG 0 -R] > 9(J)
20:34:39  > FullPassThrough()                   |  - 9(J) > [Switchboard-R] > 4(E)
20:34:39  > ------------------                  | 
20:34:39  > FullPassThrough()                   |  - [SPACE] <Character Skipped>
20:34:39  > ------------------                  | 
20:34:39  > FullPassThrough()                   |  - 1(B) > [Switchboard-F] > 16(Q)
20:34:39  > FullPassThrough()                   |  - 16(Q) > [COG 0 -F] > 3(D)
20:34:39  > FullPassThrough()                   |  - 3(D) > [COG 1 -F] > 12(M)
20:34:39  > FullPassThrough()                   |  - 12(M) > [COG 2 -F] > 21(V)
20:34:39  > FullPassThrough()                   |  - 21(V) > [UKW] > 22(W)
20:34:39  > FullPassThrough()                   |  - 22(W) > [COG 2 -R] > 7(H)
20:34:39  > FullPassThrough()                   |  - 7(H) > [COG 1 -R] > 13(N)
20:34:39  > FullPassThrough()                   |  - 13(N) > [COG 0 -R] > 9(J)
20:34:39  > FullPassThrough()                   |  - 9(J) > [Switchboard-R] > 4(E)
20:34:39  > ------------------                  | 
20:34:39  > FullPassThrough()                   |  - 17(R) > [Switchboard-F] > 2(C)
20:34:39  > FullPassThrough()                   |  - 2(C) > [COG 0 -F] > 23(X)
20:34:39  > FullPassThrough()                   |  - 23(X) > [COG 1 -F] > 6(G)
20:34:39  > FullPassThrough()                   |  - 6(G) > [COG 2 -F] > 6(G)
20:34:39  > FullPassThrough()                   |  - 6(G) > [UKW] > 11(L)
20:34:39  > FullPassThrough()                   |  - 11(L) > [COG 2 -R] > 13(N)
20:34:39  > FullPassThrough()                   |  - 13(N) > [COG 1 -R] > 6(G)
20:34:39  > FullPassThrough()                   |  - 6(G) > [COG 0 -R] > 5(F)
20:34:39  > FullPassThrough()                   |  - 5(F) > [Switchboard-R] > 5(F)
20:34:39  > ------------------                  | 
20:34:39  > FullPassThrough()                   |  - 8(I) > [Switchboard-F] > 3(D)
20:34:39  > FullPassThrough()                   |  - 3(D) > [COG 0 -F] > 18(S)
20:34:39  > FullPassThrough()                   |  - 18(S) > [COG 1 -F] > 20(U)
20:34:39  > FullPassThrough()                   |  - 20(U) > [COG 2 -F] > 8(I)
20:34:39  > FullPassThrough()                   |  - 8(I) > [UKW] > 15(P)
20:34:39  > FullPassThrough()                   |  - 15(P) > [COG 2 -R] > 8(I)
20:34:39  > FullPassThrough()                   |  - 8(I) > [COG 1 -R] > 0(A)
20:34:39  > FullPassThrough()                   |  - 0(A) > [COG 0 -R] > 21(V)
20:34:39  > FullPassThrough()                   |  - 21(V) > [Switchboard-R] > 21(V)
20:34:39  > ------------------                  | 
20:34:39  > FullPassThrough()                   |  - 2(C) > [Switchboard-F] > 17(R)
20:34:39  > FullPassThrough()                   |  - 17(R) > [COG 0 -F] > 1(B)
20:34:39  > FullPassThrough()                   |  - 1(B) > [COG 1 -F] > 3(D)
20:34:39  > FullPassThrough()                   |  - 3(D) > [COG 2 -F] > 9(J)
20:34:39  > FullPassThrough()                   |  - 9(J) > [UKW] > 23(X)
20:34:39  > FullPassThrough()                   |  - 23(X) > [COG 2 -R] > 1(B)
20:34:39  > FullPassThrough()                   |  - 1(B) > [COG 1 -R] > 17(R)
20:34:39  > FullPassThrough()                   |  - 17(R) > [COG 0 -R] > 2(C)
20:34:39  > FullPassThrough()                   |  - 2(C) > [Switchboard-R] > 17(R)
20:34:39  > ------------------                  | 
20:34:39  > FullPassThrough()                   |  - 10(K) > [Switchboard-F] > 22(W)
20:34:39  > FullPassThrough()                   |  - 22(W) > [COG 0 -F] > 12(M)
20:34:39  > FullPassThrough()                   |  - 12(M) > [COG 1 -F] > 6(G)
20:34:39  > FullPassThrough()                   |  - 6(G) > [COG 2 -F] > 6(G)
20:34:39  > FullPassThrough()                   |  - 6(G) > [UKW] > 11(L)
20:34:39  > FullPassThrough()                   |  - 11(L) > [COG 2 -R] > 13(N)
20:34:39  > FullPassThrough()                   |  - 13(N) > [COG 1 -R] > 3(D)
20:34:39  > FullPassThrough()                   |  - 3(D) > [COG 0 -R] > 2(C)
20:34:39  > FullPassThrough()                   |  - 2(C) > [Switchboard-R] > 17(R)
20:34:39  > ------------------                  | 
20:34:39  > FullPassThrough()                   |  - [SPACE] <Character Skipped>
20:34:39  > ------------------                  | 
20:34:39  > FullPassThrough()                   |  - 17(R) > [Switchboard-F] > 2(C)
20:34:39  > FullPassThrough()                   |  - 2(C) > [COG 0 -F] > 4(E)
20:34:39  > FullPassThrough()                   |  - 4(E) > [COG 1 -F] > 22(W)
20:34:39  > FullPassThrough()                   |  - 22(W) > [COG 2 -F] > 7(H)
20:34:39  > FullPassThrough()                   |  - 7(H) > [UKW] > 3(D)
20:34:39  > FullPassThrough()                   |  - 3(D) > [COG 2 -R] > 9(J)
20:34:39  > FullPassThrough()                   |  - 9(J) > [COG 1 -R] > 6(G)
20:34:39  > FullPassThrough()                   |  - 6(G) > [COG 0 -R] > 3(D)
20:34:39  > FullPassThrough()                   |  - 3(D) > [Switchboard-R] > 8(I)
20:34:39  > ------------------                  | 
20:34:39  > FullPassThrough()                   |  - 14(O) > [Switchboard-F] > 18(S)
20:34:39  > FullPassThrough()                   |  - 18(S) > [COG 0 -F] > 6(G)
20:34:39  > FullPassThrough()                   |  - 6(G) > [COG 1 -F] > 9(J)
20:34:39  > FullPassThrough()                   |  - 9(J) > [COG 2 -F] > 3(D)
20:34:39  > FullPassThrough()                   |  - 3(D) > [UKW] > 7(H)
20:34:39  > FullPassThrough()                   |  - 7(H) > [COG 2 -R] > 22(W)
20:34:39  > FullPassThrough()                   |  - 22(W) > [COG 1 -R] > 4(E)
20:34:39  > FullPassThrough()                   |  - 4(E) > [COG 0 -R] > 15(P)
20:34:39  > FullPassThrough()                   |  - 15(P) > [Switchboard-R] > 23(X)
20:34:39  > ------------------                  | 
20:34:39  > FullPassThrough()                   |  - 0(A) > [Switchboard-F] > 0(A)
20:34:39  > FullPassThrough()                   |  - 0(A) > [COG 0 -F] > 2(C)
20:34:39  > FullPassThrough()                   |  - 2(C) > [COG 1 -F] > 11(L)
20:34:39  > FullPassThrough()                   |  - 11(L) > [COG 2 -F] > 14(O)
20:34:39  > FullPassThrough()                   |  - 14(O) > [UKW] > 12(M)
20:34:39  > FullPassThrough()                   |  - 12(M) > [COG 2 -R] > 2(C)
20:34:39  > FullPassThrough()                   |  - 2(C) > [COG 1 -R] > 25(Z)
20:34:39  > FullPassThrough()                   |  - 25(Z) > [COG 0 -R] > 18(S)
20:34:39  > FullPassThrough()                   |  - 18(S) > [Switchboard-R] > 14(O)
20:34:39  > ------------------                  | 
20:34:39  > FullPassThrough()                   |  - 3(D) > [Switchboard-F] > 8(I)
20:34:39  > FullPassThrough()                   |  - 8(I) > [COG 0 -F] > 21(V)
20:34:39  > FullPassThrough()                   |  - 21(V) > [COG 1 -F] > 18(S)
20:34:39  > FullPassThrough()                   |  - 18(S) > [COG 2 -F] > 19(T)
20:34:39  > FullPassThrough()                   |  - 19(T) > [UKW] > 25(Z)
20:34:39  > FullPassThrough()                   |  - 25(Z) > [COG 2 -R] > 17(R)
20:34:39  > FullPassThrough()                   |  - 17(R) > [COG 1 -R] > 13(N)
20:34:39  > FullPassThrough()                   |  - 13(N) > [COG 0 -R] > 5(F)
20:34:39  > FullPassThrough()                   |  - 5(F) > [Switchboard-R] > 5(F)
20:34:39  >                                     | 
20:34:39  > -- --                               | 
20:34:39  > --                                  | COG SETTINGS --
20:34:39  >                                     | |Position: 0 |     |Cog: cog3.txt |     |Intital Char: L |     |Initial RingPos: 2|  
20:34:39  >                                     | |Position: 1 |     |Cog: cog1.txt |     |Intital Char: L |     |Initial RingPos: 2|  
20:34:39  >                                     | |Position: 2 |     |Cog: cog2.txt |     |Intital Char: L |     |Initial RingPos: 2|  
20:34:39  > --                                  | SWITCHBOARD SETTINGS --
20:34:39  >                                     |  B/Q C/R D/I E/J G/H K/W M/T O/S P/X U/Z [/ \/
 
20:34:39  > -- Start message --
                | THE YELLOW BRICK ROAD
20:34:39  > -- End Message   --
                | LEJ VFMWEE EFVRR IXOF
20:34:39  > logFile.Close()                     | Logging terminated.
