21:01:25  > Machine.powerOn()                   | First boot of engima machine
21:01:25  > FullPassThrough()                   |  - 15(P) > [COG 2 -R] > 13(N)
21:01:25  > FullPassThrough()                   |  - 13(N) > [COG 1 -R] > 15(P)
21:01:25  > FullPassThrough()                   |  - 15(P) > [COG 0 -R] > 5(F)
21:01:25  > FullPassThrough()                   |  - 5(F) > [Switchboard-R] > 5(F)
21:01:25  > ------------------                  | 
21:01:25  > FullPassThrough()                   |  - 6(G) > [Switchboard-F] > 6(G)
21:01:25  > FullPassThrough()                   |  - 6(G) > [COG 0 -F] > 6(G)
21:01:25  > FullPassThrough()                   |  - 6(G) > [COG 1 -F] > 9(J)
21:01:25  > FullPassThrough()                   |  - 9(J) > [COG 2 -F] > 19(T)
21:01:25  > FullPassThrough()                   |  - 19(T) > [UKW] > 25(Z)
21:01:25  > FullPassThrough()                   |  - 25(Z) > [COG 2 -R] > 3(D)
21:01:25  > FullPassThrough()                   |  - 3(D) > [COG 1 -R] > 16(Q)
21:01:25  > FullPassThrough()                   |  - 16(Q) > [COG 0 -R] > 3(D)
21:01:25  > FullPassThrough()                   |  - 3(D) > [Switchboard-R] > 3(D)
21:01:25  >                                     | 
21:01:25  > -- --                               | 
21:01:25  > --                                  | COG SETTINGS --
21:01:25  >                                     | |Position: 0 |     |Cog: cog3.txt |     |Intital Char: A |     |Initial RingPos: 7|  
21:01:25  >                                     | |Position: 1 |     |Cog: cog2.txt |     |Intital Char: Z |     |Initial RingPos: 2|  
21:01:25  >                                     | |Position: 2 |     |Cog: cog1.txt |     |Intital Char: A |     |Initial RingPos: 11|  
21:01:25  > --                                  | SWITCHBOARD SETTINGS --
21:01:25  >                                     |  
21:01:25  > -- Start message --
                | QWLISMONISIBG
21:01:25  > -- End Message   --
                | AXTSWAQXJQJFD
21:01:25  > logFile.Close()                     | Logging terminated.
