20:57:42  > Machine.powerOn()                   | First boot of engima machine
20:57:42  > --                                  | COG SETTINGS --
20:57:42  >                                     | |Position: 0 |     |Cog: cog3.txt |     |Intital Char: L |     |Initial RingPos: 1|  
20:57:42  >                                     | |Position: 1 |     |Cog: cog2.txt |     |Intital Char: Q |     |Initial RingPos: 1|  
20:57:42  >                                     | |Position: 2 |     |Cog: cog1.txt |     |Intital Char: A |     |Initial RingPos: 1|  
20:57:42  > --                                  | SWITCHBOARD SETTINGS --
20:57:42  >                                     |  
20:57:42  > -- Start message --
                | BOOTY CLAT
20:57:42  > -- End Message   --
                | YQAHB QPYA
20:57:42  > logFile.Close()                     | Logging terminated.
