11:29:11  > Machine.powerOn()                   | First boot of engima machine
11:29:11  > FullPassThrough()                   |  - Cog in position 1 Incremented
11:29:11  > FullPassThrough()                   |  - 24(Y) > [Switchboard-F] > 24(Y)
11:29:11  > FullPassThrough()                   |  - 24(Y) > [COG 0 -F] > 0(A)
11:29:11  > FullPassThrough()                   |  - 0(A) > [COG 1 -F] > 8(I)
11:29:11  > FullPassThrough()                   |  - 8(I) > [COG 2 -F] > 18(S)
11:29:11  > FullPassThrough()                   |  - 18(S) > [UKW] > 20(U)
11:29:11  > FullPassThrough()                   |  - 20(U) > [COG 2 -R] > 10(K)
11:29:11  > FullPassThrough()                   |  - 10(K) > [COG 1 -R] > 9(J)
11:29:11  > FullPassThrough()                   |  - 9(J) > [COG 0 -R] > 7(H)
11:29:11  > FullPassThrough()                   |  - 7(H) > [Switchboard-R] > 6(G)
11:29:11  > ------------------                  | 
11:29:11  > FullPassThrough()                   |  - Cog in position 1 Incremented
11:29:11  > FullPassThrough()                   |  - 14(O) > [Switchboard-F] > 15(P)
11:29:11  > FullPassThrough()                   |  - 15(P) > [COG 0 -F] > 2(C)
11:29:11  > FullPassThrough()                   |  - 2(C) > [COG 1 -F] > 9(J)
11:29:11  > FullPassThrough()                   |  - 9(J) > [COG 2 -F] > 22(W)
11:29:11  > FullPassThrough()                   |  - 22(W) > [UKW] > 13(N)
11:29:11  > FullPassThrough()                   |  - 13(N) > [COG 2 -R] > 24(Y)
11:29:11  > FullPassThrough()                   |  - 24(Y) > [COG 1 -R] > 17(R)
11:29:11  > FullPassThrough()                   |  - 17(R) > [COG 0 -R] > 10(K)
11:29:11  > FullPassThrough()                   |  - 10(K) > [Switchboard-R] > 11(L)
11:29:11  > ------------------                  | 
11:29:11  > FullPassThrough()                   |  - Cog in position 1 Incremented
11:29:11  > FullPassThrough()                   |  - 14(O) > [Switchboard-F] > 15(P)
11:29:11  > FullPassThrough()                   |  - 15(P) > [COG 0 -F] > -6(;)
11:29:11  > FullPassThrough()                   |  - -6(;) > [COG 1 -F] > 23(X)
11:29:11  > FullPassThrough()                   |  - 23(X) > [COG 2 -F] > 15(P)
11:29:11  > FullPassThrough()                   |  - 15(P) > [UKW] > 2(C)
11:29:11  > FullPassThrough()                   |  - 2(C) > [COG 2 -R] > 0(A)
11:29:11  > FullPassThrough()                   |  - 0(A) > [COG 1 -R] > 8(I)
11:29:11  > FullPassThrough()                   |  - 8(I) > [COG 0 -R] > 12(M)
11:29:11  > FullPassThrough()                   |  - 12(M) > [Switchboard-R] > 13(N)
11:29:11  > ------------------                  | 
11:29:11  > FullPassThrough()                   |  - Cog in position 1 Incremented
11:29:11  > FullPassThrough()                   |  - 14(O) > [Switchboard-F] > 15(P)
11:29:11  > FullPassThrough()                   |  - 15(P) > [COG 0 -F] > 9(J)
11:29:11  > FullPassThrough()                   |  - 9(J) > [COG 1 -F] > 10(K)
11:29:11  > FullPassThrough()                   |  - 10(K) > [COG 2 -F] > 20(U)
11:29:11  > FullPassThrough()                   |  - 20(U) > [UKW] > 18(S)
11:29:11  > FullPassThrough()                   |  - 18(S) > [COG 2 -R] > 8(I)
11:29:11  > FullPassThrough()                   |  - 8(I) > [COG 1 -R] > 0(A)
11:29:11  > FullPassThrough()                   |  - 0(A) > [COG 0 -R] > 13(N)
11:29:11  > FullPassThrough()                   |  - 13(N) > [Switchboard-R] > 12(M)
11:29:11  > ------------------                  | 
11:29:11  > FullPassThrough()                   |  - Cog in position 1 Incremented
11:29:11  > FullPassThrough()                   |  - 14(O) > [Switchboard-F] > 15(P)
11:29:11  > FullPassThrough()                   |  - 15(P) > [COG 0 -F] > -7(:)
11:29:11  > FullPassThrough()                   |  - -7(:) > [COG 1 -F] > 14(O)
11:29:11  > FullPassThrough()                   |  - 14(O) > [COG 2 -F] > 3(D)
11:29:11  > FullPassThrough()                   |  - 3(D) > [UKW] > 9(J)
11:29:11  > FullPassThrough()                   |  - 9(J) > [COG 2 -R] > 19(T)
11:29:11  > FullPassThrough()                   |  - 19(T) > [COG 1 -R] > 6(G)
11:29:11  > FullPassThrough()                   |  - 6(G) > [COG 0 -R] > 10(K)
11:29:11  > FullPassThrough()                   |  - 10(K) > [Switchboard-R] > 11(L)
11:29:11  > ------------------                  | 
11:29:11  > FullPassThrough()                   |  - Cog in position 1 Incremented
11:29:11  > FullPassThrough()                   |  - 14(O) > [Switchboard-F] > 15(P)
11:29:11  > FullPassThrough()                   |  - 15(P) > [COG 0 -F] > -1(@)
11:29:11  > FullPassThrough()                   |  - -1(@) > [COG 1 -F] > 25(Z)
11:29:11  > FullPassThrough()                   |  - 25(Z) > [COG 2 -F] > 0(A)
11:29:11  > FullPassThrough()                   |  - 0(A) > [UKW] > 5(F)
11:29:11  > FullPassThrough()                   |  - 5(F) > [COG 2 -R] > 17(R)
11:29:11  > FullPassThrough()                   |  - 17(R) > [COG 1 -R] > 3(D)
11:29:11  > FullPassThrough()                   |  - 3(D) > [COG 0 -R] > 0(A)
11:29:11  > FullPassThrough()                   |  - 0(A) > [Switchboard-R] > 1(B)
11:29:11  >                                     | 
11:29:11  > -- --                               | 
11:29:11  > --                                  | COG SETTINGS --
11:29:11  >                                     | |Position: 0 |     |Cog: cog1.txt |     |Intital Char: A |     |Initial RingPos: 0|  
11:29:11  >                                     | |Position: 1 |     |Cog: cog2.txt |     |Intital Char: A |     |Initial RingPos: 0|  
11:29:11  >                                     | |Position: 2 |     |Cog: cog3.txt |     |Intital Char: A |     |Initial RingPos: 0|  
11:29:11  > --                                  | SWITCHBOARD SETTINGS --
11:29:11  >                                     | >A|B<    >B|@<    >C|B<    >D|@<    >E|B<    >F|@<    >G|B<    >H|@<    >I|B<    >J|@<    >K|B<    >L|@<    >M|B<    >N|@<    
11:29:11  >                                     | >O|B<    >P|@<    >Q|B<    >R|@<    >S|B<    >T|@<    >U|A<    >V|A<    >W|A<    >X|A<    >Y|A<    >Z|A<    
11:29:11  > logFile.Close()                     | Logging terminated.
